customer_id,avg_login_count_30,active_days_30,avg_feature_usage_30,avg_session_minutes_30,support_tickets_count_30,avg_resolution_hours_30,avg_login_count_90,active_days_90,avg_feature_usage_90,usage_change_30d,login_change_30d,days_since_last_activity
0281-CNTZX,14.5,30,28.566666666666666,95.84133333333332,0,0.0,14.877777777777778,90,29.566666666666666,-0.033821871476888386,-0.025392083644510857,0
0282-NVSJS,10.466666666666667,30,19.033333333333335,62.86266666666667,1,0.449,10.877777777777778,90,19.7,-0.033840947546531185,-0.03779366700715018,0
0285-INHLN,9.433333333333334,30,22.833333333333332,76.73366666666668,0,0.0,9.722222222222221,90,23.488888888888887,-0.02790917691579941,-0.02971428571428561,0
0289-IVARM,7.5,30,19.833333333333332,64.51566666666666,1,0.8306666666666668,7.6,90,19.944444444444443,-0.005571030640668505,-0.01315789473684206,0
0292-WEGCH,3.8,30,11.433333333333334,41.196333333333335,0,0.0,3.8333333333333335,90,11.633333333333333,-0.017191977077363835,-0.008695652173913129,0
0295-PPHDO,11.333333333333334,30,26.366666666666667,89.60133333333333,0,0.0,11.688888888888888,90,27.211111111111112,-0.031033074724377316,-0.030418250950570234,0
0295-QVKPB,11.133333333333333,30,33.7,113.688,1,2.083,11.422222222222222,90,34.58888888888889,-0.025698682942499107,-0.025291828793774385,0
0297-RBCSG,10.6,30,29.5,96.73933333333333,1,0.5083333333333333,10.644444444444444,90,29.511111111111113,-0.0003765060240964444,-0.004175365344467627,0
0298-XACET,12.833333333333334,30,31.8,111.75666666666666,1,0.8623333333333334,13.38888888888889,90,33.144444444444446,-0.04056319141803555,-0.04149377593360994,0
0301-FIDRB,13.5,30,27.666666666666668,102.56566666666666,1,1.9033333333333333,13.733333333333333,90,28.0,-0.011904761904761862,-0.016990291262135863,0
0301-KOBTQ,14.133333333333333,30,29.633333333333333,103.525,0,0.0,14.655555555555555,90,30.58888888888889,-0.031238648746821654,-0.035633055344958295,0
0302-JOIVN,2.466666666666667,30,9.9,35.29333333333333,0,0.0,3.4,90,12.988888888888889,-0.23781009409751921,-0.2745098039215686,0
0303-UNCIP,11.5,30,25.966666666666665,89.31733333333334,0,0.0,11.933333333333334,90,26.81111111111111,-0.031496062992126005,-0.03631284916201119,0
0303-WMMRN,9.4,30,26.8,96.45599999999999,0,0.0,9.577777777777778,90,27.122222222222224,-0.011880376894715303,-0.018561484918793437,0
0305-SQECB,7.7,30,15.633333333333333,52.36233333333333,0,0.0,7.9222222222222225,90,15.966666666666667,-0.020876826722338242,-0.028050490883590476,0
0306-JAELE,10.633333333333333,30,38.733333333333334,122.86133333333333,0,0.0,10.644444444444444,90,38.833333333333336,-0.0025751072961373756,-0.0010438413361169067,0
0307-BCOPK,12.333333333333334,30,28.666666666666668,99.23966666666666,0,0.0,12.877777777777778,90,29.733333333333334,-0.0358744394618834,-0.042277825711820524,0
0308-GIQJT,17.6,30,36.2,128.76666666666668,1,2.1216666666666666,17.844444444444445,90,36.65555555555556,-0.012428008487420433,-0.013698630136986252,0
0308-IVGOK,10.133333333333333,30,27.033333333333335,91.5,2,1.6996666666666667,10.077777777777778,90,27.166666666666668,-0.0049079754601226815,0.005512679162072748,0
0310-MVLET,14.2,30,32.766666666666666,115.38766666666668,0,0.0,14.477777777777778,90,33.31111111111111,-0.016344229486324212,-0.019186492709132825,0
0310-SUCIN,10.733333333333333,30,31.166666666666668,107.13633333333334,0,0.0,10.8,90,31.511111111111113,-0.01093088857545841,-0.006172839506172981,0
0310-VQXAM,10.8,30,24.766666666666666,83.711,1,2.0246666666666666,10.733333333333333,90,24.61111111111111,0.006320541760722325,0.006211180124223746,0
0311-QYWSS,8.833333333333334,30,22.4,76.911,3,3.2623333333333333,9.1,90,23.133333333333333,-0.03170028818443808,-0.0293040293040292,0
0311-UNPFF,13.933333333333334,30,35.03333333333333,116.78466666666667,3,2.5386666666666664,14.311111111111112,90,35.98888888888889,-0.026551404754553882,-0.02639751552795034,0
0314-TKOSI,10.566666666666666,30,27.9,101.58866666666667,1,0.5066666666666666,10.78888888888889,90,28.3,-0.014134275618374633,-0.02059732234809484,0
0315-LVCRK,11.866666666666667,30,45.53333333333333,163.50866666666667,0,0.0,11.811111111111112,90,45.22222222222222,0.006879606879606855,0.004703668861712119,0
0318-QUUOB,11.066666666666666,30,35.5,119.98233333333334,0,0.0,11.144444444444444,90,35.91111111111111,-0.011448019801980206,-0.00697906281156528,0
0318-ZOPWS,16.3,30,23.833333333333332,82.44133333333333,0,0.0,16.77777777777778,90,24.5,-0.027210884353741544,-0.028476821192052984,0
0319-QZTCO,10.233333333333333,30,25.433333333333334,86.68733333333333,0,0.0,10.188888888888888,90,25.42222222222222,0.0004370629370630054,0.004362050163576866,0
0320-DWVTU,15.433333333333334,30,39.8,140.92066666666668,0,0.0,15.4,90,39.7,0.0025188916876572875,0.0021645021645021567,0
0320-JDNQG,5.333333333333333,30,17.2,63.05466666666667,0,0.0,6.855555555555555,90,21.711111111111112,-0.20777891504605944,-0.22204213938411668,0
0322-CHQRU,2.3,30,6.8,22.325666666666667,2,2.023,3.077777777777778,90,8.811111111111112,-0.22824716267339226,-0.2527075812274369,0
0322-YINQP,7.466666666666667,30,18.133333333333333,66.94166666666666,3,6.209,7.4222222222222225,90,18.033333333333335,0.005545286506469382,0.005988023952095787,0
0323-XWWTN,7.366666666666666,30,15.366666666666667,56.423,1,0.152,7.588888888888889,90,15.777777777777779,-0.02605633802816903,-0.02928257686676429,0
0324-BRPCJ,7.2,30,20.6,76.01233333333333,0,0.0,9.455555555555556,90,26.955555555555556,-0.23577906018136846,-0.23854289071680376,0
0325-XBFAC,2.6333333333333333,30,9.366666666666667,33.83733333333333,0,0.0,3.611111111111111,90,12.488888888888889,-0.24999999999999997,-0.27076923076923076,0
0326-VDYXE,11.4,30,32.166666666666664,112.816,1,0.9956666666666667,11.855555555555556,90,33.522222222222226,-0.04043752071594316,-0.03842549203373947,0
0327-WFZSY,9.8,30,30.6,118.557,1,0.7316666666666667,9.744444444444444,90,30.655555555555555,-0.0018122508155128025,0.005701254275940869,0
0328-GRPMV,13.566666666666666,30,29.633333333333333,105.684,0,0.0,14.11111111111111,90,30.744444444444444,-0.036140224069389215,-0.03858267716535432,0
0329-GTIAJ,7.766666666666667,30,30.866666666666667,105.61966666666667,2,0.28933333333333333,7.888888888888889,90,31.622222222222224,-0.023893183415319773,-0.01549295774647893,0
0330-BGYZE,18.166666666666668,30,37.03333333333333,133.10766666666666,1,1.518,18.355555555555554,90,37.63333333333333,-0.015943312666076213,-0.01029055690072626,0
0330-IVZHA,4.4,30,10.3,36.714333333333336,2,3.5043333333333333,5.944444444444445,90,13.655555555555555,-0.24572823433685914,-0.2598130841121495,0
0334-GDDSO,9.233333333333333,30,29.266666666666666,110.73366666666668,0,0.0,9.311111111111112,90,29.377777777777776,-0.003782148260211787,-0.008353221957040734,0
0334-ZFJSR,10.7,30,20.333333333333332,75.62366666666667,0,0.0,11.166666666666666,90,21.41111111111111,-0.0503373118837572,-0.04179104477611942,0
0336-KXKFK,17.933333333333334,30,36.5,133.50666666666666,2,2.019,17.988888888888887,90,36.62222222222222,-0.003337378640776639,-0.003088326127238927,0
0336-PIKEI,13.3,30,29.3,105.43966666666667,1,0.3733333333333333,13.733333333333333,90,30.155555555555555,-0.02837140751658065,-0.031553398058252316,0
0337-CNPZE,11.5,30,33.5,109.95866666666667,0,0.0,11.855555555555556,90,34.46666666666667,-0.028046421663442993,-0.0299906279287723,0
0343-QLUZP,12.166666666666666,30,27.866666666666667,95.66900000000001,1,2.265333333333333,12.7,90,28.844444444444445,-0.03389830508474576,-0.04199475065616797,0
0345-HKJVM,13.166666666666666,30,34.03333333333333,118.97233333333334,0,0.0,13.511111111111111,90,34.72222222222222,-0.01984000000000003,-0.02549342105263162,0
0345-XMMUG,11.466666666666667,30,49.833333333333336,175.45933333333332,0,0.0,11.755555555555556,90,51.18888888888889,-0.02648144128500106,-0.02457466918714562,0
0347-UBKUZ,13.466666666666667,30,29.233333333333334,104.70133333333334,0,0.0,13.71111111111111,90,29.81111111111111,-0.019381289601192626,-0.017828200972447264,0
0348-SDKOL,9.8,30,31.133333333333333,110.78433333333332,1,1.9813333333333332,9.833333333333334,90,31.233333333333334,-0.0032017075773746453,-0.003389830508474564,0
0354-VXMJC,12.966666666666667,30,26.333333333333332,92.35333333333332,0,0.0,13.21111111111111,90,26.833333333333332,-0.018633540372670808,-0.018502943650126093,0
0354-WYROK,6.033333333333333,30,17.066666666666666,58.93933333333334,0,0.0,7.9,90,22.122222222222224,-0.22852837769964848,-0.23628691983122369,0
0356-ERHVT,10.1,30,26.3,92.35099999999998,1,2.044,10.411111111111111,90,27.08888888888889,-0.02912223133716157,-0.02988260405549633,0
0356-OBMAC,16.3,30,33.266666666666666,111.35066666666667,2,1.517,16.58888888888889,90,33.7,-0.012858555885262229,-0.01741460147354314,0
0357-NVCRI,12.166666666666666,30,20.866666666666667,72.32,0,0.0,12.322222222222223,90,21.166666666666668,-0.014173228346456726,-0.012623985572588016,0
0361-HJRDX,10.766666666666667,30,29.1,105.51566666666666,0,0.0,10.966666666666667,90,29.9,-0.02675585284280927,-0.018237082066869238,0
0362-RAOQO,14.533333333333333,30,29.266666666666666,104.464,1,0.434,14.38888888888889,90,29.033333333333335,0.008036739380022872,0.010038610038610002,0
0362-ZBZWJ,10.966666666666667,30,26.9,87.82566666666666,1,0.2613333333333333,10.744444444444444,90,26.211111111111112,0.026282323018227968,0.02068252326783877,0
0363-QJVFX,14.266666666666667,30,42.333333333333336,136.90433333333334,1,2.3193333333333332,14.366666666666667,90,42.7,-0.008587041373926631,-0.006960556844547539,0
0363-SVHYR,11.233333333333333,30,34.833333333333336,130.09433333333334,0,0.0,11.2,90,34.733333333333334,0.0028790786948176992,0.0029761904761904656,0
0365-BZUWY,9.2,30,33.5,112.16533333333334,0,0.0,9.566666666666666,90,34.5,-0.028985507246376812,-0.038327526132404234,0
0365-GXEZS,11.1,30,30.6,112.73933333333333,0,0.0,11.322222222222223,90,31.033333333333335,-0.01396348012889367,-0.019627085377821478,0
0365-TRTPY,11.066666666666666,30,31.233333333333334,100.648,1,1.3986666666666667,11.1,90,31.322222222222223,-0.002837885775097542,-0.0030030030030029926,0
0366-NQSHS,10.433333333333334,30,24.533333333333335,87.761,1,0.08800000000000001,10.922222222222222,90,25.633333333333333,-0.042912873862158564,-0.04476093591047813,0
0369-ZGOVK,9.5,30,26.433333333333334,94.86233333333332,2,1.333,9.688888888888888,90,26.855555555555554,-0.01572196938353325,-0.01949541284403663,0
0373-AIVNJ,12.266666666666667,30,28.533333333333335,97.20666666666666,1,2.0603333333333333,12.255555555555556,90,28.266666666666666,0.009433962264151037,0.0009066183136899333,0
0374-AACSZ,12.233333333333333,30,30.5,109.57266666666666,1,1.3033333333333335,12.411111111111111,90,30.91111111111111,-0.013299784327821721,-0.014324082363473682,0
0374-FIUCA,20.233333333333334,30,31.666666666666668,108.16633333333334,1,1.3006666666666669,20.22222222222222,90,31.7,-0.0010515247108306449,0.0005494505494506353,0
0374-IOEGQ,11.733333333333333,30,29.766666666666666,104.01733333333333,0,0.0,11.811111111111112,90,30.08888888888889,-0.010709010339734142,-0.006585136406397117,0
0375-HVGXO,11.666666666666666,30,26.7,91.827,2,3.3866666666666663,11.588888888888889,90,26.61111111111111,0.0033402922755741008,0.006711409395973131,0
0376-OIWME,4.633333333333334,30,17.066666666666666,59.71233333333334,2,4.201,4.355555555555555,90,16.477777777777778,0.03573836817262304,0.06377551020408181,0
0376-YMCJC,9.7,30,26.7,92.47966666666666,0,0.0,10.322222222222223,90,28.58888888888889,-0.06607073455110767,-0.06027987082884835,0
0377-JBKKT,9.966666666666667,30,27.866666666666667,96.047,0,0.0,10.266666666666667,90,28.755555555555556,-0.030911901081916552,-0.029220779220779286,0
0378-CJKPV,9.833333333333334,30,33.63333333333333,117.65633333333334,0,0.0,9.588888888888889,90,33.03333333333333,0.01816347124117058,0.025492468134414928,0
0378-NHQXU,5.633333333333334,30,16.333333333333332,55.89366666666667,0,0.0,7.677777777777778,90,21.677777777777777,-0.2465402357765249,-0.26628075253256145,0
0378-TOVMS,11.566666666666666,30,31.866666666666667,103.85366666666667,0,0.0,11.822222222222223,90,32.43333333333333,-0.017471736896197212,-0.02161654135338353,0
0378-XSZPU,5.066666666666666,30,16.766666666666666,59.609,0,0.0,6.777777777777778,90,22.27777777777778,-0.2473815461346634,-0.25245901639344265,0
0379-DJQHR,15.766666666666667,30,33.6,118.44433333333333,0,0.0,16.31111111111111,90,34.96666666666667,-0.039084842707340334,-0.03337874659400533,0
0380-NEAVX,11.033333333333333,30,29.533333333333335,101.60066666666667,1,0.26766666666666666,11.28888888888889,90,30.22222222222222,-0.022794117647058743,-0.022637795275590625,0
0380-ZCSBI,12.566666666666666,30,26.966666666666665,99.03633333333333,0,0.0,13.088888888888889,90,28.055555555555557,-0.03881188118811892,-0.0398981324278438,0
0383-CLDDA,16.033333333333335,30,38.2,141.8156666666667,2,4.112666666666667,16.455555555555556,90,39.06666666666667,-0.02218430034129694,-0.02565833896016196,0
0384-LPITE,9.8,30,34.333333333333336,123.588,0,0.0,10.11111111111111,90,35.611111111111114,-0.03588143525741032,-0.03076923076923066,0
0384-RVBPI,10.766666666666667,30,29.5,117.05733333333333,1,0.32466666666666666,11.188888888888888,90,30.711111111111112,-0.03943560057887123,-0.03773584905660364,0
0386-CWRGM,10.8,30,23.1,78.69766666666666,1,1.2646666666666666,10.944444444444445,90,23.488888888888887,-0.016556291390728343,-0.013197969543147161,0
0388-EOPEX,5.133333333333334,30,14.166666666666666,54.10433333333334,1,0.18733333333333332,6.777777777777778,90,18.57777777777778,-0.2374401913875599,-0.24262295081967206,0
0390-DCFDQ,8.0,30,19.1,68.67333333333333,1,0.5246666666666667,7.844444444444444,90,18.58888888888889,0.027495517035266082,0.019830028328611943,0
0392-BZIUW,5.666666666666667,30,23.966666666666665,85.00433333333334,1,2.0753333333333335,5.666666666666667,90,23.977777777777778,-0.00046339202965716233,0.0,0
0394-YONDK,15.533333333333333,30,26.133333333333333,91.72233333333334,2,2.408333333333333,15.688888888888888,90,26.38888888888889,-0.009684210526315823,-0.009915014164305914,0
0396-HUJBP,13.2,30,29.233333333333334,98.33066666666667,0,0.0,13.488888888888889,90,29.844444444444445,-0.020476545048399093,-0.021416803953871556,0
0396-UKGAI,11.533333333333333,30,25.6,91.477,2,3.1503333333333337,11.988888888888889,90,26.622222222222224,-0.03839732888146911,-0.03799814643188138,0
0396-YCHWO,9.2,30,35.46666666666667,132.53633333333335,1,0.7173333333333333,9.544444444444444,90,36.833333333333336,-0.03710407239819006,-0.03608847497089645,0
0397-GZBBC,3.466666666666667,30,9.9,32.17033333333333,0,0.0,4.588888888888889,90,12.922222222222222,-0.23387790197764402,-0.24455205811138006,0
0397-ZXWQF,14.666666666666666,30,32.666666666666664,115.44333333333334,0,0.0,14.977777777777778,90,33.37777777777778,-0.021304926764314384,-0.02077151335311577,0
0401-WDBXM,14.066666666666666,30,36.233333333333334,122.68566666666668,1,1.7246666666666668,14.522222222222222,90,37.51111111111111,-0.03406398104265405,-0.03136954858454477,0
0402-CQAJN,11.266666666666667,30,39.2,137.44233333333335,1,1.6840000000000002,11.666666666666666,90,40.36666666666667,-0.028901734104046183,-0.03428571428571416,0
0402-OAMEN,15.033333333333333,30,27.833333333333332,101.56533333333333,0,0.0,15.366666666666667,90,28.533333333333335,-0.02453271028037393,-0.021691973969631274,0
0404-AHASP,10.133333333333333,30,24.5,82.449,0,0.0,10.466666666666667,90,25.3,-0.03162055335968382,-0.03184713375796184,0
0404-SWRVG,11.0,30,25.133333333333333,87.81133333333334,1,1.831,11.355555555555556,90,26.166666666666668,-0.03949044585987267,-0.03131115459882588,0
0406-BPDVR,8.266666666666667,30,18.2,67.74266666666666,0,0.0,10.844444444444445,90,23.8,-0.23529411764705888,-0.23770491803278684,0
0407-BDJKB,4.633333333333334,30,17.666666666666668,61.334666666666664,0,0.0,6.233333333333333,90,23.555555555555557,-0.25,-0.25668449197860954,0
0409-WTMPL,11.933333333333334,30,31.066666666666666,100.903,0,0.0,11.722222222222221,90,30.81111111111111,0.00829426613775697,0.01800947867298587,0
0410-IPFTY,13.0,30,36.333333333333336,128.861,1,1.3663333333333334,13.377777777777778,90,37.266666666666666,-0.025044722719141235,-0.02823920265780734,0
0411-EZJZE,8.733333333333333,30,24.233333333333334,89.95333333333333,0,0.0,8.833333333333334,90,24.355555555555554,-0.0050182481751823915,-0.011320754716981293,0
0412-UCCNP,14.466666666666667,30,32.93333333333333,117.191,0,0.0,14.7,90,33.522222222222226,-0.01756711965528691,-0.015873015873015817,0
0415-MOSGF,4.3,30,15.266666666666667,50.314,0,0.0,5.777777777777778,90,20.133333333333333,-0.2417218543046357,-0.2557692307692308,0
0419-YAAPX,5.5,30,14.233333333333333,47.123000000000005,2,3.626,5.655555555555556,90,14.466666666666667,-0.01612903225806458,-0.027504911591355655,0
0420-BWTPW,11.233333333333333,30,28.4,88.22866666666667,2,1.9456666666666667,11.466666666666667,90,28.92222222222222,-0.01805608912792931,-0.020348837209302407,0
0420-HLGXF,10.233333333333333,30,25.733333333333334,92.012,0,0.0,11.033333333333333,90,27.788888888888888,-0.07397041183526583,-0.0725075528700907,0
0420-TXVSG,14.666666666666666,30,33.03333333333333,111.87966666666667,1,1.1873333333333334,14.522222222222222,90,32.733333333333334,0.009164969450101746,0.009946442234123913,0
0422-OHQHQ,13.566666666666666,30,35.43333333333333,122.80166666666668,0,0.0,14.055555555555555,90,36.65555555555556,-0.0333434374052745,-0.034782608695652174,0
0422-UXFAP,11.6,30,32.1,109.14666666666668,0,0.0,11.38888888888889,90,31.41111111111111,0.021931376016979164,0.01853658536585359,0
0423-UDIJQ,10.266666666666667,30,30.166666666666668,99.08033333333333,2,2.732666666666667,10.644444444444444,90,31.544444444444444,-0.04367735117999291,-0.035490605427974824,0
0426-TIRNE,7.666666666666667,30,18.2,62.99566666666667,1,2.183666666666667,7.911111111111111,90,18.91111111111111,-0.03760282021151592,-0.030898876404494385,0
0428-AXXLJ,10.0,30,25.933333333333334,93.17733333333334,1,2.2826666666666666,10.511111111111111,90,27.244444444444444,-0.048123980424143516,-0.04862579281183932,0
0428-IKYCP,12.0,30,30.0,108.00800000000001,3,5.941999999999999,12.088888888888889,90,30.4,-0.01315789473684206,-0.007352941176470562,0
0430-IHCDJ,13.233333333333333,30,27.666666666666668,95.89899999999999,1,1.625,13.977777777777778,90,29.288888888888888,-0.05538694992412739,-0.053259141494435676,0
0431-APWVY,4.933333333333334,30,16.666666666666668,60.32866666666667,1,1.9596666666666667,6.677777777777778,90,21.866666666666667,-0.23780487804878045,-0.2612312811980033,0
